PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
12000,102922.936555539,11092.1266004844,3187.20758625496,888.322282048068,180.3215843979,26179.1377262359,42120.2439738041,3801.70057780307,6748.7621853706,970.355506831,1607.70236276568,187.753752545682,309.025074196375,3160.46590021645,4273.35858099598,683.554758816762,922.870969550278,59.0127602844453,79.1863549727299
12050,102297.015567367,11018.0139206033,3163.46907029574,881.324311029385,178.922737535725,25913.0398226041,41660.3420433976,3768.08345212489,6682.71349145586,961.553423528768,1592.04155089625,186.162673142987,306.179231585892,3117.09672390035,4213.8070818837,674.754203843511,910.82148286152,58.0072025401044,77.8358995147985
12100,101676.391928922,10944.5960622539,3139.99113563958,874.407847402661,177.540263157804,25650.5238894282,41207.0620413288,3734.86453553909,6617.52950669095,952.860239129174,1576.59019617802,184.590967072712,303.370474197663,3074.48140274596,4155.30469863186,666.097860819181,898.972056189913,57.0225973576672,76.5136127432942
12150,101061.008250138,10871.8646498647,3116.77000874906,867.571636908221,176.173905530036,25391.5299795683,40760.2857401396,3702.03792258714,6553.19607129067,944.274249258206,1561.34474171159,183.038327255906,300.598178100788,3032.60409442982,4097.82911553164,657.58286370919,887.318663436909,56.0584292078963,75.2188007564301
12200,100450.807898089,10799.8114311435,3093.80198386159,860.8144492441,174.82341390624,25135.9993441567,40319.8974288598,3669.59781290804,6489.69930352018,935.793781768656,1546.30170373501,181.504452600959,297.861732209904,2991.44934668373,4041.35857248802,649.206413361281,875.857373602673,55.1141971734623,73.950789345292
12250,99845.7349852221,10728.4282749357,3071.08342153798,854.135077520142,173.488542411642,24883.874404774,39885.7838508692,3637.5385090581,6427.02559333415,927.41719602648,1531.45766985994,179.989047865193,295.160537972734,2951.00208629493,3985.8718491859,640.965775714795,864.584348209684,54.1894144805758,72.7089233617493
12300,99245.7343578004,10657.7071691265,3048.61074724706,847.532337726537,172.169049929535,24635.0987263601,39457.8341435035,3605.85441438217,6365.16159618195,919.142882215268,1516.80929735656,178.491823520142,292.494009066408,2911.24760845556,3931.34824976402,632.858280064014,853.495838805025,53.2836080473576,71.4925661089866
12350,98650.7515845537,10587.6402185838,3026.38044998543,841.005068216355,170.864699991005,24389.6169908391,39035.9397793505,3574.54003093528,6304.09422697397,910.969260658282,1502.35331148576,177.012495620419,289.861571102248,2872.17156644916,3877.76758797869,624.881317373737,842.588184538667,52.3963180482864,70.3010987537633
12400,98060.7329455305,10518.2196431429,3004.38908093109,834.552129201671,169.575260667631,24147.374971436,38619.9945091834,3543.58995745311,6243.81065420426,902.894781157581,1488.08650387706,175.55078567606,287.262661338783,2833.75996166222,3825.11017283978,617.032338645358,831.857809815205,51.527097494094,69.1339197595467
12450,97475.6254211477,10449.4377756307,2982.63325213037,828.172402262855,168.30050446707,23908.319507667,38209.8943064792,3512.99888737008,6184.29829422522,894.917922349738,1474.00573095092,174.106420528245,284.696728402701,2795.99913390947,3773.35679470237,609.308853331751,821.301222016533,50.6755118265047,67.9904443397028
12500,96895.3766814338,10381.2870599293,2961.10963521692,821.864789870656,167.040208231432,23672.3984809805,37805.5373134736,3482.76160688384,6125.54480566956,887.037191077685,1460.10791238406,172.679132228283,282.163232017517,2758.87575206202,3722.48871179806,601.708427799346,810.915009293109,49.8411385272387,66.8701039299601
12550,96319.9350754633,10313.7600490775,2939.81496016195,815.628214920682,165.794153038369,23439.5607910332,37406.823788705,3452.87299306494,6067.53808401556,879.251121778227,1446.39002961644,171.268657919776,279.661642739701,2722.37680496761,3672.48763719035,594.228683835832,800.695838421489,49.0235667407285,65.7723456794004
12600,95749.2496209763,10246.8494034101,2918.74601405503,809.461620279931,164.56212410479,23209.7563325801,37013.6560560009,3423.32801201038,6010.26625629142,871.558275884792,1432.8491243986,169.874739723863,277.191441702037,2686.48959265316,3623.33572613943,586.867297201982,790.640452725929,48.2223969100163,64.6966319592572
12650,95183.2699941812,10180.5478887334,2897.89963991427,803.363968344998,163.34391069312,22982.9359729616,36625.9384548629,3394.12171704005,5953.71767591462,863.957241244978,1419.48229737824,168.497124627451,274.752120363986,2651.20171779957,3575.01556386199,579.621996226147,780.745670061921,47.4372404253257,63.6424398888359
12700,94621.9465197361,10114.8483745366,2877.2727355254,797.334240611627,162.139306020035,22759.0515301708,36243.5772922063,3365.24924693485,5897.88091766252,856.446631552503,1406.28670672471,167.135564374344,272.343180268847,2616.50107747958,3527.51015367235,572.49056044002,771.008380859613,46.6677192848212,62.6092608778973
12750,94065.2301609053,10049.743832238,2856.86225230876,791.371437255277,160.948107167586,22538.0557514837,35866.4807954152,3336.70582421546,5842.74477277042,849.025085793135,1393.25956679038,165.789815359192,269.964132807498,2582.37585514963,3480.80290549175,565.470819254324,761.425546225134,45.9134657670893,61.5966001848749
