PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
11300,98990.0340985665,9502.03364545635,2468.8225365418,605.141825832638,86.476254355894,15441.2540048492,25333.4807200856,2421.62111659217,4068.36403461962,524.612050129468,903.564143415057,65.4335722897669,101.975226934726,1258.28702475639,1745.2897978401,239.109800163596,331.826109577327,5.44754983747177,7.56497301270481
11350,98259.2036899358,9427.61777936677,2447.98427936611,599.864525271275,85.7147566662245,15262.3523082376,25024.7819149555,2396.34654803303,4023.09548287608,519.046088397594,893.842501158864,64.7992286662162,100.938120161198,1239.11048197206,1718.39569375052,235.590247586388,326.902548577982,5.34239559090649,7.4189985892286
11400,97535.8520572879,9354.0162304322,2427.40266956926,594.654905303125,84.9631237832962,15086.1794890136,24721.0181989235,2371.42294854661,3978.49615494377,513.560072956657,884.263746226083,64.1735848671869,99.9157483244623,1220.30194904157,1692.02255579873,232.135984882814,322.071015969354,5.23969758455241,7.27643379020424
11450,96819.8814730822,9281.21757007974,2407.07355932616,589.511822459192,84.2211873296039,14912.6839880043,24422.0920599733,2346.84424233632,3934.55372846679,508.152557674805,874.825220163145,63.5564868850471,98.9078430650364,1201.8529214573,1666.15824509952,228.745552685154,317.32943972992,5.13938856551942,7.13718524057959
11500,96111.1957621982,9209.21056524542,2386.99288367337,584.434157205422,83.4887824885512,14741.8154065043,24127.9082778413,2322.60447945345,3891.25615237498,502.822127925737,865.524324283158,62.9477840476545,97.9141419769297,1183.75512430839,1640.79095293349,225.417529750619,312.675802350794,5.04140339059746,7.00116249547173
11550,95409.7002729259,9137.98417443265,2367.15665854013,579.420813345871,82.7657479147355,14573.524475994,23838.3738616416,2298.69783276549,3848.59163994118,497.56739978671,856.358518092379,62.3473289330285,96.9343884521101,1166.00050519682,1615.90919049,222.150531822659,308.108139196338,4.94567895173071,6.86827793660641
11600,94715.3018485784,9067.52754386214,2347.56097883341,574.470717443128,82.0519256468528,14407.7630287556,23553.3979894188,2275.11859500742,3806.54866204069,492.387019259884,847.325317764132,61.7549772865375,95.9683315296391,1148.58122739909,1591.50177896815,218.943210530507,303.624536920212,4.85215410441681,6.73844667282474
11650,94027.9087997124,8997.83000371073,2328.20201657558,569.582818255414,81.3471610231366,14244.4839693578,23272.8919495619,2251.86117591386,3765.1159406066,487.279661516236,838.422294658537,61.1705879405172,95.015725749321,1131.48966326425,1567.55784002188,215.794252325541,299.223131934762,4.76076959890505,6.61158644448127
11700,93347.4308769422,8928.8810644371,2309.07601909288,564.756086189833,80.6513025992453,14083.6412469794,22996.7690840148,2228.92009942922,3724.28244227434,482.244030161312,829.647073886519,60.5940227362395,94.0763310097119,1114.71838783895,1544.06678653595,212.702377453093,294.90210893176,4.67146801407321,6.48761753156637
11750,92673.7792443323,8860.67041319176,2290.17930725317,559.98951277123,79.96420206852,13925.1898285448,22724.9447332224,2206.29000099377,3684.03737220951,477.27885652211,820.997332916597,60.0251464481539,93.1499124303436,1098.26017271107,1521.01831372012,209.666338958396,290.659699452591,4.58419369386844,6.36646266539325
11800,92006.866453355,8793.18791030936,2271.50827375152,555.282110126156,79.2857141845326,13769.0856726455,22457.3361827522,2183.96562490312,3644.37016811298,472.3828989544,812.47080022302,59.4638267103268,92.2362402180184,1082.10798006354,1498.40239050928,206.684921725401,286.494180506042,4.49889268620289,6.24804694369774
11850,91346.6064173994,8726.42358588113,2253.05938144194,550.632910481457,78.6156966858507,13615.2857042202,22193.8626115356,2161.94182173893,3605.27049439757,467.554942169842,804.065253973873,58.9099339450063,91.3350895370422,1066.25495693034,1476.20925125792,203.756941547281,282.40387323194,4.41551268419981,6.1322977490057
11900,90692.9143868183,8660.36763640534,2234.82916171417,546.040965677006,77.9540102229472,13463.7477899697,21934.4450416722,2140.21354586878,3566.72823653082,462.793796582241,795.778520757818,58.3633412932435,90.4462403832621,1050.6944296471,1454.4293877178,200.881244227431,278.387141608954,4.33400296969085,6.01914467012991
11950,90045.706924501,8595.01042151382,2216.81421291382,541.505346692136,77.300518287185,13314.4307144832,21679.0062897464,2118.77585301299,3528.73349553853,458.098297672347,787.608474348192,57.8239245475029,89.5694774617843,1035.41989848901,1433.05354128799,198.056704709885,274.442391204933,4.25431435886965,5.90851942666446
12000,89404.9018819584,8530.34246077261,2199.01119880476,537.025143185322,76.6550871418086,13167.2941570522,21427.4709196026,2097.62389787645,3491.27658266388,453.467305370601,779.553034503223,57.2915620861976,88.7045900682504,1020.42503248898,1412.07269552721,195.282226238059,270.568067968233,4.17639915001124,5.80035579635093
12050,88770.4183759095,8466.35443055468,2181.41684707237,532.599463046709,76.017585754881,13022.2986691501,21179.7651965339,2076.75293184349,3454.34801417736,448.899703457253,771.610165801185,56.7661348100869,87.851371973555,1005.7036644293,1391.47806891839,192.556739540806,266.762657058542,4.10021107317111,5.69458954519619
12100,88142.1767653562,8403.03716098319,2164.02794786654,528.22743196306,75.3878857341003,12879.4056525559,20935.8170428324,2056.15830073393,3417.93850633254,444.394398979312,763.777876509338,56.247526080477,87.0096213118915,991.249786000475,1371.26110787628,189.879202044797,263.024681715762,4.0257052417812,5.59115836022716
12150,87520.0986291353,8340.38163294316,2146.84135238302,523.908192994747,74.7658612634388,12738.5773381017,20695.5559946603,2035.83544261843,3382.03897046324,439.950321683787,756.054217485553,55.7356216591657,86.1791404720195,977.057543120868,1351.41347998885,187.248597112279,259.352702165584,3.95283810606458,5.4900017847733
12200,86904.1067439378,8278.37897516003,2129.85397148213,519.640906164392,74.1513890415449,12599.7767650243,20458.9131601945,2015.7798856915,3346.64050821757,435.566423466715,748.437281111561,55.2303096500769,85.3597359916459,963.121231411398,1331.92706748388,184.663933303318,255.745314560426,3.88156740819335,5.39106115617223
12250,86294.1250627819,8217.02046134342,2113.06277434378,515.424748056814,73.5443482218529,12462.9677609008,20225.8211790047,1995.98724620034,3311.73440692457,431.241677837472,740.925200256798,54.7314804425305,84.5512184548228,949.435291819472,1312.79396091248,182.124243661623,252.201149954471,3.81185213911822,5.29427954579876
12300,85690.0786939317,8156.29750739425,2096.46478715739,511.258911429903,72.9446203543467,12328.1149221506,19996.2141826231,1976.45322642787,3277.31213508936,426.975079397908,733.516147271859,54.239026656095,83.7534023922613,935.994306386738,1294.0064530414,179.628585023156,248.718873311586,3.74365249700127,5.1996017013221
12350,85091.8938802493,8096.2016686739,2080.05709184615,507.142604836103,72.3520893289258,12195.1835950854,19770.0277562675,1957.17361272851,3243.36533801271,422.76564333582,726.208333010603,53.7528430869749,82.9661061844703,922.792994155408,1275.5570329467,177.176037346676,245.297182544946,3.67692984718633,5.10697399110017
12400,84499.4979789718,8036.72463733361,2063.83682482412,503.075052254163,71.7666413203229,12064.13985749,19547.1989016795,1938.14427361499,3209.88583353133,418.612404932341,719.000005880009,53.2728266558819,82.1891519676287,909.826207208119,1257.43838030113,174.765703065488,241.934807587253,3.61164668364451,5.01634435062402
12450,83912.8194419016,7977.85823970284,2047.80117578561,499.055492730851,71.188164734525,11934.9505007181,19327.6660010415,1919.36115789476,3176.86560787494,414.514419082805,711.889450916868,52.7988763573463,81.4223655421034,897.088926836485,1239.64335984848,172.396706459616,238.630509490445,3.54776659183517,4.92766223092939
12500,83331.7877960025,7919.5944337349,2031.94738652563,495.083180032303,70.6165501566516,11807.5830122848,19111.3687819381,1900.8202928546,3144.29681163675,410.47075983067,704.874988890484,52.3308932104211,80.6655762835305,884.576259833719,1222.1650160578,170.068193047705,235.383079553877,3.48525421292506,4.84087854889581
12550,82756.33362439,7861.92530650862,2016.27274979059,491.157382304746,70.051690300245,11682.0055589435,18898.2482833267,1882.51778249198,3112.17175585371,406.480519914114,697.954975430544,51.8687802107369,79.9186170563776,872.283434906845,1204.99656795128,167.779328997963,232.19133847997,3.42407520931113,4.75594563935735
12600,82186.3885477087,7804.84307178452,2000.77460815842,487.277381744271,69.4934799579286,11558.186970229,18688.2468224869,1864.4498057919,3080.48290819323,402.542810324895,691.127800179369,51.4124422838659,79.1813241299088,860.205799204235,1188.13140409935,165.529300557473,229.054135556357,3.36419623139476,4.67281720895245
12650,81621.8852058868,7748.34006761424,1985.45035294716,483.442474275412,68.9418159533922,11436.0967224552,18481.3079629143,1846.61261504771,3049.22288924316,398.65675987912,684.391885967769,50.9617862399531,78.4535370964783,848.338814954354,1171.56307777704,163.317313499245,225.970347863617,3.30558488555745,4.59144829164336
12700,81062.7572402594,7692.40875400189,1970.29742315121,479.651969238248,68.3965970946624,11315.7049231506,18277.3764831321,1829.00253422491,3018.38446890185,394.821514799555,677.745688013779,50.5167207295777,77.7350987920778,836.678056211746,1155.28530227589,161.142592586395,222.938879507703,3.24820970329021,4.51179520583873
12750,80508.9392760518,7637.04171061604,1955.31330440461,475.905189083773,67.857724128621,11196.9822959206,18076.3983463875,1811.61595736648,2987.96056286528,391.036238309119,671.187693143544,50.0771562008052,77.0258552190693,825.219205706494,1139.29194636578,159.004381052857,219.958660876203,3.19204011143094,4.43381551305591
12800,79960.3669052154,7582.23163455105,1940.49552797024,472.201469077294,67.3250996967308,11079.9001657223,17878.3206712078,1794.44934703869,2957.94422920834,387.300110235247,664.716419033671,49.6430048573949,76.3256554710343,813.958051793465,1123.5770299015,156.901940100076,217.028647917623,3.13704640346614,4.35746797806201
12850,79416.9766696076,7527.97133813667,1925.84166975459,468.540157009604,66.7986282919359,10964.4304445388,17683.0917027868,1777.49923281618,2928.32866505739,383.612326624765,658.330413474383,49.2141806181276,75.6343516596744,802.890485497864,1108.1347195687,154.834548409117,214.147821442901,3.08319971185493,4.28271253043575
12900,78878.706044508,7474.25374679462,1911.34934934704,464.920612915708,66.2782162166966,10850.5456174428,17490.6607851769,1760.76220980515,2899.10720335145,379.972099368993,652.028253652829,48.7905990772189,74.9517988436993,792.012497653703,1092.95932476463,152.801501667678,211.315186448372,3.0304719813356,4.20951022749423
12950,78345.4934224632,7421.07189694105,1897.01622908315,461.342208800874,65.7637715421299,10738.2187290343,17300.97833426,1744.23493720377,2870.27330968926,376.378655838748,645.808545455931,48.372177465786,74.2778549596429,781.320176131953,1078.04529360866,150.802112111499,208.529771459486,2.97883594317606,4.13782321853137
13000,77817.2780974535,7368.4189339338,1882.84001313121,457.804328373792,65.2552040682182,10627.4233702455,17113.9958114743,1727.91413689846,2841.82057925982,372.831238528963,639.669922792171,47.9588346143356,73.6123807545461,770.809703155256,1063.38720907815,148.835708079684,205.790627894539,2.92826509033167,4.06761471031708
