PhotonEnergy_eV,1s1,2s1,3s1,4s1,5s1,2p1,2p3,3p1,3p3,4p1,4p3,5p1,5p3,3d3,3d5,4d3,4d5,4f5,4f7
12650,87666.9981459523,8683.92883299311,2327.05677701361,593.426226510876,91.7306998890861,15053.3957482987,24168.1718037164,2376.08613900695,3979.63522940495,542.658177568537,910.237441672672,81.9643264685499,127.662617687664,1323.98906485658,1811.7355392231,269.258402728864,367.555160226092,10.6841962497505,14.6128736973081
12700,87097.442496151,8623.6784806683,2309.73174378856,588.841986734399,91.0204622723728,14899.2049710486,23906.7244307389,2354.31823601531,3940.45843241702,537.610424931335,901.53573728785,81.2684023556483,126.511773117494,1306.11301106627,1786.97346175536,265.774119977591,362.752817676474,10.503959509132,14.3663667943186
12750,86533.0245330077,8564.01327753577,2292.59569877851,584.309953398776,90.3183793386595,14747.098709064,23648.9959969578,2332.81642568117,3901.7955240981,532.626431882632,892.947922162968,80.5808902384702,125.37549695718,1288.54165873614,1762.63787724719,262.346887544117,358.029819574657,10.3274199009165,14.1249177039095
12800,85973.6850116296,8504.92592659561,2275.64593044761,579.829342128652,89.6243271976551,14597.0419975631,23394.9210207069,2311.57664529212,3863.63809289077,527.705182199799,884.472106712228,79.9016583981974,124.25355208659,1271.26874216471,1738.71993422225,258.975576794937,353.384582659462,10.1544882174044,13.8884043320202
12850,85419.3655183091,8446.40924185979,2258.87977542519,575.399383164791,88.938184297581,14449.0005712931,23144.435393317,2290.59490645602,3825.9778920903,522.845679195387,876.106439273647,79.2305776454933,123.145706096534,1254.28814638118,1715.21099593454,255.659085245921,348.815560658861,9.98507772359996,13.6567079708376
12900,84870.0084567967,8388.45614636044,2242.29461748682,571.019321039341,88.2598313724815,14302.9408482884,22897.4763457456,2269.86729351807,3788.80683608479,518.046945277851,867.84910521695,78.5675212630254,122.051731178383,1237.59390299668,1692.10263441185,252.396335868524,344.321243300617,9.81910407986029,13.4297131927949
12950,84325.5570348343,8331.05967019932,2225.88788656035,566.688414259474,87.5891513909121,14158.8299140573,22653.9824161279,2249.3899620162,3752.11699669317,513.308021523574,859.698326075495,77.9123649494931,120.971404016652,1221.18018618384,1669.38662468514,249.186276416725,339.900155352708,9.65648526723848,13.2073077482648
13000,83785.9552509441,8274.21294863743,2209.6570577563,562.40593499915,86.9260295059655,14016.6355061848,22413.8934182215,2229.15913717387,3715.90059959793,508.627967259869,851.652358701522,77.2649867651189,119.90450568448,1205.0413087806,1647.05493919716,246.027878774001,335.550855692549,9.49714151541617,12.9893824668039
13050,83251.147881466,8217.90922022389,2193.5996504218,558.171168798767,86.2703530065949,13876.3259993406,22177.1504107164,2209.17111242936,3680.1500208701,504.005859658632,843.709494444009,76.6252670785579,118.850821541906,1189.17171851373,1625.09974238442,242.920138319677,331.271936404041,9.34099523312746,12.7758311618137
13100,82721.0804678403,8162.14182496314,2177.71322721752,553.983414272474,85.6220112701972,13737.8703906773,21943.6956673843,2189.42224800031,3644.85778358363,499.440793340357,835.868058348462,75.9930885151848,117.810141136852,1173.56599433806,1603.51338542625,239.862073314009,327.062021901531,9.18797094097905,12.5665505384879
13150,82195.6993041294,8106.90420251956,2161.99539321695,549.841982822906,84.980895716418,13601.2382856111,21713.472648041,2169.9089694828,3610.01655451667,494.931879988194,828.126408377964,75.3683359067178,116.782258108751,1158.21884288757,1582.28840115544,236.852724301383,322.919768079787,9.03799520657596,12.3614401049205
13200,81674.9514247728,8052.1898904587,2146.44379502735,545.746198363158,84.3468997621428,13466.3998839706,21486.425970298,2150.62776648392,3575.6191409372,490.478247971782,820.482934654866,74.7508962421391,115.766970094716,1143.12509503441,1561.41749912488,233.891153531049,318.843861489132,8.8909965818655,12.1604020862567
13250,81158.7845925719,7997.9925225242,2131.05611993185,541.695397045759,83.719918777641,13333.3259665052,21262.5013820778,2131.57519128696,3541.65848747066,486.07904198057,812.936058722496,74.1406586198762,114.764078638196,1128.27970255227,1540.89356082482,230.976444394803,314.83301853491,8.74690554261611,11.9633413417698
13300,80647.1472868986,7944.30582694971,2115.83009505212,537.688926998464,83.099850043827,13201.9878817414,21041.6457348716,2112.74785754832,3508.12767304709,481.733422666356,805.484232826281,73.537514201206,113.773389100026,1113.67773488063,1520.70963504575,228.107700881074,310.88598470049,8.605654429951,11.7701652847572
